EAName,EAVersion,Timestamp,Symbol,Signal,SignalType,Quality,Confluence,Momentum,Speed,Acceleration,Entropy,Jerk,Zone,Regime,Price,Spread,HighThreshold,LowThreshold,Balance,Equity,OpenPositions,PhysicsPass,RejectReason,Hour,DayOfWeek
TP_Integrated_EA,3.10_PRODUCTION,2025.03.19 21:50,NAS100,1,BUY,89.0,80.0,-649.2788054630341,185.78418180950007,4547.090354602542,0.0,2321.3656971088412,TRANSITION,HIGH,19810.7,30.0,0.0,0.0,0.31,0.31,0,PASS,PASS,21,3
TP_Integrated_EA,3.10_PRODUCTION,2025.03.19 22:15,NAS100,1,BUY,81.0,60.0,-1560.994861898594,-5920.572131391382,2049.9575998990276,0.0,1213.089252063818,AVOID,NORMAL,19769.8,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,22,3
TP_Integrated_EA,3.10_PRODUCTION,2025.03.19 22:40,NAS100,1,BUY,75.66666666666666,60.0,-496.172265764426,-3814.2557243607034,501.0826980146082,0.0,116.1717951605316,AVOID,NORMAL,19754.3,30.0,0.0,0.0,0.31,0.31,0,PASS,PASS,22,3
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 00:10,NAS100,1,BUY,75.66666666666667,100.0,295.30013365075365,1976.23748660274,2702.678233985307,0.0,303.9016056679955,AVOID,LOW,19774.2,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,0,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 00:40,NAS100,1,BUY,86.33333333333334,100.0,297.61231197479435,7963.373369918432,196.45725982841213,0.0,-222.33303512702236,BULL,LOW,19806.4,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,0,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 00:50,NAS100,1,BUY,89.0,100.0,323.887446406312,10645.755634973604,1478.4315684307119,0.0,25.132700297938925,BULL,LOW,19826.2,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,0,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 01:25,NAS100,1,BUY,81.0,100.0,143.95512260631753,1596.218042601949,521.4646360324132,0.0,667.6932439225513,AVOID,LOW,19813.7,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,1,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 01:35,NAS100,1,BUY,78.33333333333334,100.0,188.07276772813992,2273.231822517535,744.3013219173152,0.0,427.9473363048005,AVOID,LOW,19816.9,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,1,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 02:25,NAS100,1,BUY,75.66666666666667,100.0,155.2890453977191,2064.2554887363785,1370.710432826445,0.0,615.0717913268958,AVOID,LOW,19835.7,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,2,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 03:15,NAS100,1,BUY,70.33333333333333,100.0,174.65919511739975,2122.83565004079,484.97466794546693,0.0,470.2930856590492,AVOID,LOW,19854.9,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,3,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 03:45,NAS100,-1,SELL,75.66666666666667,80.0,-101.9589171171371,-4073.2881414497815,-2867.585620454974,0.0,-256.67563018258943,AVOID,LOW,19834.9,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,3,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 04:05,NAS100,1,BUY,73.0,60.0,-95.62058856634951,-3261.5701425410125,2842.2766315988642,0.0,1068.8751026696993,AVOID,LOW,19839.7,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,4,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 04:15,NAS100,1,BUY,78.33333333333333,80.0,33.10640508162432,2270.4381498953308,4425.0024462440615,0.0,838.5663099428792,AVOID,LOW,19853.2,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,4,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 04:20,NAS100,1,BUY,81.0,100.0,104.85427005441885,4104.93745409036,3565.0017046977973,0.0,394.6902433437565,AVOID,LOW,19850.9,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,4,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 04:50,NAS100,-1,SELL,83.66666666666667,80.0,96.0010990352057,4092.7989477736355,-4123.182040019137,0.0,-1311.9831267195145,TRANSITION,NORMAL,19858.7,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,4,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 05:10,NAS100,1,BUY,78.33333333333333,100.0,230.28095783412172,6614.632229009265,2239.743174791864,0.0,624.345118059486,AVOID,NORMAL,19882.2,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,5,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 06:05,NAS100,-1,SELL,70.33333333333333,80.0,-57.01578332495705,-893.1138639088161,-1603.1428061638712,0.0,-161.25898337949874,AVOID,NORMAL,19879.2,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,6,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 06:10,NAS100,1,BUY,70.33333333333333,60.0,-45.63385554997122,-590.1690121784345,281.0328629421116,0.0,404.875388900011,AVOID,NORMAL,19880.4,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,6,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 06:25,NAS100,1,BUY,70.33333333333334,100.0,83.08097332520768,1322.2358609948737,1642.052227545487,0.0,462.1749739211881,AVOID,NORMAL,19887.2,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,6,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 06:45,NAS100,-1,SELL,73.0,80.0,-59.867091688848895,-2782.2632592523933,-3437.8230925480007,0.0,-744.5477636679934,AVOID,NORMAL,19870.9,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,6,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 07:00,NAS100,1,BUY,78.33333333333333,60.0,-85.64228642632632,-1744.527935884067,1999.2871932706646,0.0,854.8454146574442,AVOID,LOW,19880.4,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,7,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 07:30,NAS100,1,BUY,78.33333333333333,60.0,-88.1127011165222,-1586.0402020883698,970.522663544732,0.0,370.7528498349733,AVOID,NORMAL,19874.9,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,7,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 07:50,NAS100,1,BUY,70.33333333333333,100.0,70.83057755723152,839.5031502692136,881.7730816852549,0.0,36.1044881719406,AVOID,NORMAL,19879.9,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,7,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 08:20,NAS100,-1,SELL,70.33333333333333,80.0,-64.46339430729405,-2180.4791772634085,-3357.8012600887964,0.0,-700.871703224124,AVOID,NORMAL,19872.9,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,8,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 08:40,NAS100,-1,SELL,78.33333333333333,80.0,-180.67486801131872,-8273.280650620807,-1883.5445679903964,0.0,85.91814272138939,AVOID,NORMAL,19851.4,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,8,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 08:45,NAS100,1,BUY,78.33333333333333,60.0,-87.0249120075456,-5163.845485883954,1734.212663271754,0.0,813.5310024712937,AVOID,NORMAL,19868.4,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,8,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 09:15,NAS100,1,BUY,75.66666666666667,100.0,73.07409551648513,1045.919480896595,1954.0214356040324,0.0,156.87706087855148,AVOID,NORMAL,19871.4,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,9,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 10:00,NAS100,1,BUY,78.33333333333334,60.0,-211.72914435242134,-4968.98851912105,1084.4379993454627,0.0,678.6075459139068,TRANSITION,NORMAL,19847.7,30.0,0.0,0.0,0.31,0.31,0,PASS,PASS,10,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 10:15,NAS100,1,BUY,75.66666666666666,80.0,31.992253525210444,1565.5458930315156,4207.59260305763,0.0,836.6572041015892,AVOID,NORMAL,19866.5,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,10,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 10:20,NAS100,1,BUY,78.33333333333333,100.0,203.15483568347696,2279.987537680073,2382.439555999425,0.0,173.4219063486001,AVOID,NORMAL,19860.0,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,10,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 10:40,NAS100,1,BUY,86.33333333333333,100.0,291.0450292708143,3932.5030094946505,293.8720310288826,0.0,-178.31591409581017,BULL,NORMAL,19869.5,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,10,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 11:25,NAS100,1,BUY,86.33333333333334,60.0,-232.20919992925263,-6128.514885903647,2758.277024198328,0.0,1270.7623507159587,TRANSITION,NORMAL,19837.0,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,11,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 11:50,NAS100,1,BUY,89.0,60.0,-546.4660798260742,-17084.364898843087,653.173174879333,0.0,1104.3020430027245,TRANSITION,HIGH,19763.9,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,11,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 12:30,NAS100,1,BUY,97.0,60.0,-966.7871070622665,-31978.06913657754,964.7237900469252,0.0,1352.6266841843228,TRANSITION,HIGH,19593.8,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,12,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 13:10,NAS100,1,BUY,75.66666666666667,100.0,460.8990231050276,858.5726177464944,2878.6262233190982,0.0,-985.4408359243051,AVOID,HIGH,19616.1,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,13,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 14:35,NAS100,1,BUY,73.0,60.0,-144.56711000105614,-988.5776385386268,764.7104074552268,0.0,537.997360017931,AVOID,NORMAL,19651.1,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,14,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 14:40,NAS100,1,BUY,75.66666666666666,80.0,93.63192666596355,779.7144672857792,1837.156160176604,0.0,600.0848722572227,AVOID,NORMAL,19660.1,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,14,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 15:20,NAS100,1,BUY,73.0,60.0,-263.7069607494107,-6055.955928850798,1030.0783091847097,0.0,666.8046319227755,AVOID,NORMAL,19620.2,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,15,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 15:35,NAS100,1,BUY,78.33333333333333,80.0,30.279102659651812,1965.1735112161332,5815.724856197629,0.0,1059.690066109632,BULL,NORMAL,19669.2,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,15,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 15:40,NAS100,1,BUY,78.33333333333333,100.0,295.11940177310333,7771.330404363174,6963.115516767224,0.0,863.2116532224502,BULL,NORMAL,19696.2,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,15,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 16:05,NAS100,1,BUY,94.33333333333334,100.0,890.6684562337343,22107.59214109016,4211.27912479622,0.0,-67.90238497546073,BULL,NORMAL,19809.2,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,16,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 16:20,NAS100,1,BUY,97.0,100.0,1040.7435060873431,23243.91508534125,193.0902249704377,0.0,-737.8582864624207,BULL,NORMAL,19832.4,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,16,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 17:15,NAS100,-1,SELL,75.66666666666667,80.0,-379.4820900589357,-554.2707441701533,-1111.2657038065124,0.0,888.7060614251044,AVOID,NORMAL,19853.9,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,17,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 18:20,NAS100,1,BUY,73.0,60.0,-668.7049515886387,-8741.583798995067,1436.3373922168043,0.0,1209.3325924842463,AVOID,NORMAL,19767.7,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,18,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 18:40,NAS100,1,BUY,81.0,60.0,-546.3185706841786,-14728.336850750557,1086.9902703327566,0.0,934.7958339814531,TRANSITION,NORMAL,19718.9,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,18,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 19:10,NAS100,1,BUY,81.0,80.0,192.97949448040256,929.6122546995366,7283.2417383032225,0.0,1003.5277532710088,BULL,NORMAL,19736.7,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,19,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 19:45,NAS100,1,BUY,73.0,60.0,-605.513906744979,-5485.400577702083,3044.248866516658,0.0,1215.5510689585496,AVOID,NORMAL,19685.4,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,19,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 20:10,NAS100,1,BUY,70.33333333333333,40.0,-188.3863462018878,-2609.4335771989436,803.2996633280262,0.0,77.50793538014045,AVOID,NORMAL,19675.1,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,20,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 20:20,NAS100,1,BUY,73.0,100.0,210.4472753882154,924.4126861240716,2215.687286993777,0.0,221.2658635777019,AVOID,NORMAL,19676.0,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,20,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 21:05,NAS100,1,BUY,70.33333333333333,100.0,326.79422785454244,2245.3920158148176,3541.9397275920273,0.0,455.3631178475987,AVOID,NORMAL,19652.8,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,21,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 21:20,NAS100,1,BUY,73.0,100.0,576.4819934383894,4288.757874966046,4723.50349382739,0.0,1105.3311361371375,AVOID,NORMAL,19676.0,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,21,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 21:50,NAS100,1,BUY,73.0,100.0,795.8905179424742,7582.716372730974,5788.039837824066,0.0,1430.77949517951,AVOID,NORMAL,19715.5,40.0,0.0,0.0,0.31,0.31,0,PASS,PASS,21,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.20 22:15,NAS100,1,BUY,73.0,100.0,660.9168583298767,4968.990974423568,1086.0554947480675,0.0,467.79169993806283,AVOID,NORMAL,19710.8,25.0,0.0,0.0,0.31,0.31,0,PASS,PASS,22,4
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 00:45,NAS100,1,BUY,73.0,100.0,155.42672218481775,3994.51574455594,769.7166699360189,0.0,-103.22143603649437,AVOID,LOW,19714.1,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,0,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 01:25,NAS100,1,BUY,81.0,60.0,-189.81345589402443,-11818.398365627145,1592.0359461691594,0.0,1246.1831559338398,TRANSITION,LOW,19660.6,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,1,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 01:50,NAS100,1,BUY,78.33333333333334,100.0,64.20460663123959,1289.3035837148304,2926.0170052981784,0.0,-40.85319274629967,BULL,LOW,19683.1,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,1,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 03:15,NAS100,-1,SELL,73.0,80.0,-61.42078049366576,-530.1061272804827,-1876.0772343343942,0.0,-241.56694765482226,AVOID,LOW,19717.1,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,3,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 04:40,NAS100,1,BUY,86.33333333333334,60.0,-114.94212949631302,-5466.572835710896,2555.0682710354736,0.0,1149.1131292325376,TRANSITION,NORMAL,19712.4,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,4,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 04:55,NAS100,1,BUY,78.33333333333334,80.0,40.97825792702059,1076.7822366643304,2835.849046239821,0.0,329.3737159493669,BULL,NORMAL,19720.1,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,4,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 05:25,NAS100,1,BUY,81.0,60.0,-121.3225896806414,-6073.314477747439,3574.825571652882,0.0,1449.420609105087,TRANSITION,NORMAL,19695.6,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,5,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 06:10,NAS100,1,BUY,73.0,60.0,-82.49178227176658,-332.8133473702229,1779.1343820716415,0.0,338.3689326017735,AVOID,NORMAL,19698.6,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,6,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 06:15,NAS100,1,BUY,75.66666666666667,80.0,43.22881181882214,895.2095713627284,1919.6773122043442,0.0,271.4776215003594,AVOID,NORMAL,19699.4,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,6,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 06:40,NAS100,-1,SELL,78.33333333333333,80.0,-95.95414823785494,-1211.0093309042006,-1562.6235081732443,0.0,-335.0851500274986,BEAR,NORMAL,19690.1,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,6,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 07:10,NAS100,-1,SELL,89.0,80.0,-258.9177853048346,-7795.734302544353,-1728.4208520063098,0.0,-22.307438072446672,BEAR,NORMAL,19662.1,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,7,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 07:15,NAS100,1,BUY,89.0,60.0,-202.24957394354362,-7550.291920499739,138.19116636550615,0.0,495.27122537076974,TRANSITION,NORMAL,19663.1,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,7,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 07:35,NAS100,1,BUY,78.33333333333333,80.0,38.00185543311172,479.6712434050013,2900.9098828670344,0.0,349.0438754034433,AVOID,NORMAL,19676.1,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,7,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 07:40,NAS100,-1,SELL,75.66666666666666,80.0,-200.36542971126906,-4496.139894698272,-3782.3468006841117,0.0,-1291.9667526389826,AVOID,NORMAL,19651.9,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,7,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 08:00,NAS100,1,BUY,73.0,60.0,-122.9950927018488,-6066.984636027189,4276.359224418931,0.0,1530.7069290275697,AVOID,NORMAL,19657.6,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,8,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 08:15,NAS100,1,BUY,70.33333333333333,100.0,160.76663919945128,869.7154291591426,987.4023050706664,0.0,-530.7954866862185,AVOID,NORMAL,19660.9,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,8,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 08:25,NAS100,1,BUY,70.33333333333333,100.0,268.70436229557606,1049.3865298969147,220.9298003571871,0.0,-430.6960912196928,AVOID,NORMAL,19663.9,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,8,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 08:40,NAS100,1,BUY,86.33333333333333,100.0,356.6412858204992,4632.825012471505,2783.1674603746933,0.0,361.7265093855841,BULL,NORMAL,19681.9,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,8,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 09:55,NAS100,1,BUY,86.33333333333334,60.0,-176.42315279457125,-8475.726515023964,2715.831803908186,0.0,1265.20889634456,TRANSITION,NORMAL,19646.4,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,9,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 10:05,NAS100,1,BUY,81.0,80.0,52.33082098019075,201.85732836061834,6571.136800968733,0.0,1335.3867110869992,AVOID,NORMAL,19669.4,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,10,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 10:40,NAS100,1,BUY,83.66666666666667,60.0,-285.30615010591174,-14672.75342791403,1382.8652606189462,0.0,1534.749717683063,TRANSITION,NORMAL,19597.4,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,10,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 11:35,NAS100,1,BUY,73.0,100.0,406.769203883676,988.3713915343769,913.1961136216727,0.0,-284.6151165018552,AVOID,HIGH,19609.1,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,11,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 12:05,NAS100,1,BUY,70.33333333333333,100.0,426.74886014890825,3399.333486594507,561.1710682035862,0.0,-7.106132177474393,AVOID,NORMAL,19630.4,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,12,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 12:40,NAS100,-1,SELL,86.33333333333333,80.0,-184.24486413099314,-7509.210404842452,-5437.737555326209,0.0,-472.8735330471102,BEAR,NORMAL,19583.0,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,12,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 12:55,NAS100,1,BUY,75.66666666666666,60.0,-125.06336030050514,-2383.8267491914257,5047.62423282632,0.0,1858.6060093499907,AVOID,NORMAL,19616.5,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,12,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 13:05,NAS100,1,BUY,78.33333333333333,100.0,198.23267170260388,1460.7449177135693,2156.9824467799085,0.0,165.18858845797797,AVOID,NORMAL,19612.5,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,13,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 13:20,NAS100,1,BUY,83.66666666666667,100.0,302.55005087484676,2046.656564243986,604.7467743386317,0.0,-101.53855584490367,BULL,NORMAL,19618.8,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,13,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 13:30,NAS100,1,BUY,81.0,100.0,345.2855781666016,3290.068844644132,1569.1250130685778,0.0,210.75443455985697,AVOID,NORMAL,19628.0,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,13,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 13:45,NAS100,1,BUY,83.66666666666667,100.0,303.6990203844575,2862.655184856555,364.92822856898937,0.0,35.12846915966031,BULL,NORMAL,19622.0,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,13,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 14:05,NAS100,1,BUY,78.33333333333333,60.0,-100.59768445213302,-657.2841013486632,1450.3123914970984,0.0,692.1856876118798,AVOID,NORMAL,19628.0,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,14,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 14:15,NAS100,1,BUY,78.33333333333333,100.0,217.66769579905443,3291.4608016652014,5076.2528875903445,0.0,1359.3526472077924,AVOID,NORMAL,19635.3,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,14,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 15:00,NAS100,1,BUY,83.66666666666666,60.0,-404.24286512980024,-22990.228230018147,375.9499329138938,0.0,1506.720093669136,TRANSITION,NORMAL,19489.9,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,15,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 15:50,NAS100,1,BUY,78.33333333333334,100.0,543.8444791631885,1356.7496687319353,4257.287865675962,0.0,-238.3882453637118,AVOID,HIGH,19511.9,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,15,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 16:25,NAS100,1,BUY,75.66666666666667,100.0,1652.7252552962686,6043.013752179253,1158.2917830848282,0.0,61.789006929443616,AVOID,HIGH,19566.4,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,16,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 17:00,NAS100,1,BUY,81.0,100.0,1759.429088964881,6898.695097627486,5011.858465528107,0.0,1441.015185813932,AVOID,HIGH,19604.7,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,17,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 17:35,NAS100,1,BUY,78.33333333333333,60.0,-466.9897449349162,-5827.313674523036,392.30471480490604,0.0,1118.9561381730475,AVOID,NORMAL,19536.5,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,17,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 17:50,NAS100,1,BUY,78.33333333333333,60.0,-477.01677627701827,-5647.054502536295,1246.3051873624272,0.0,717.8057060175453,AVOID,NORMAL,19512.7,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,17,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 18:10,NAS100,1,BUY,83.66666666666667,100.0,432.235352152508,4287.560048586711,4510.132024047713,0.0,472.4870314587142,BULL,NORMAL,19567.1,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,18,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 19:00,NAS100,1,BUY,75.66666666666667,100.0,488.8221873461759,9543.440640260593,1187.3055431693683,0.0,815.18857291788,AVOID,NORMAL,19697.1,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,19,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 20:20,NAS100,1,BUY,73.0,100.0,430.71160891430156,992.7206735308024,765.9559830707101,0.0,599.0386682566601,AVOID,NORMAL,19672.6,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,20,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 20:40,NAS100,1,BUY,75.66666666666667,60.0,-274.30858048197604,-847.1631718237858,683.6577936164795,0.0,331.41823171881043,AVOID,NORMAL,19674.4,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,20,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 20:45,NAS100,1,BUY,78.33333333333333,100.0,224.76007806251573,2552.8997921363107,3987.919541163796,0.0,1043.752945185211,AVOID,NORMAL,19690.1,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,20,5
TP_Integrated_EA,3.10_PRODUCTION,2025.03.21 21:25,NAS100,1,BUY,83.66666666666666,60.0,-276.48367140285586,-3674.66760537792,2256.887913293402,0.0,938.2837162577748,TRANSITION,NORMAL,19651.9,20.0,0.0,0.0,0.31,0.31,0,PASS,PASS,21,5
